fixture,id,referee,timezone,date,timestamp,periods,first,second,venue,id,name,city,status,long,short,elapsed,league,id,name,country,logo,flag,season,round,teams,home,id,name,logo,winner,away,id,name,logo,winner,goals,home,away,score,halftime,home,away,fulltime,home,away,extratime,home,away,penalty,home,away
,179656,None,UTC,2019-02-09T16:15:00+00:00,1549728900,,1549728900,1549732500,,None,Winner Stadium (Netanya),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 22,,,4505,Maccabi Netanya,https://media-4.api-sports.io/football/teams/4505.png,True,,4509,Hapoel Ra'anana,https://media-1.api-sports.io/football/teams/4509.png,False,,1,0,,,1,0,,1,0,,None,None,,None,None
,179657,None,UTC,2019-02-09T18:30:00+00:00,1549737000,,1549737000,1549740600,,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 22,,,4501,Hapoel Tel Aviv,https://media-1.api-sports.io/football/teams/4501.png,True,,563,Hapoel Beer Sheva,https://media-5.api-sports.io/football/teams/563.png,False,,1,0,,,1,0,,1,0,,None,None,,None,None
,179658,None,UTC,2019-02-10T17:00:00+00:00,1549818000,,1549818000,1549821600,,None,Winner Stadium (Netanya),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 22,,,4500,Hapoel Hadera,https://media-1.api-sports.io/football/teams/4500.png,False,,4508,Bnei Yehuda,https://media-1.api-sports.io/football/teams/4508.png,True,,0,4,,,0,3,,0,4,,None,None,,None,None
,179659,None,UTC,2019-02-10T19:00:00+00:00,1549825200,,1549825200,1549828800,,None,Teddi Malcha Stadium (Jerusalem),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 22,,,657,Beitar Jerusalem,https://media-4.api-sports.io/football/teams/657.png,None,,4195,Maccabi Haifa,https://media-2.api-sports.io/football/teams/4195.png,None,,1,1,,,1,1,,1,1,,None,None,,None,None
,179660,None,UTC,2019-02-11T18:30:00+00:00,1549909800,,1549909800,1549913400,,None,Doha Stadium (Sakhnin),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 22,,,4481,Bnei Sakhnin,https://media-5.api-sports.io/football/teams/4481.png,None,,604,Maccabi Tel Aviv,https://media-5.api-sports.io/football/teams/604.png,None,,0,0,,,0,0,,0,0,,None,None,,None,None
,179661,None,UTC,2019-02-16T14:00:00+00:00,1550325600,,1550325600,1550329200,,None,National Stadium Ramat Gan (Ramat Gan),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 23,,,4509,Hapoel Ra'anana,https://media-6.api-sports.io/football/teams/4509.png,None,,4501,Hapoel Tel Aviv,https://media-4.api-sports.io/football/teams/4501.png,None,,0,0,,,0,0,,0,0,,None,None,,None,None
,179662,None,UTC,2019-02-16T16:00:00+00:00,1550332800,,1550332800,1550336400,,None,Yud-Alef Stadium (Ašdod (Ashdod)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 23,,,4507,Ashdod,https://media-2.api-sports.io/football/teams/4507.png,True,,4481,Bnei Sakhnin,https://media-6.api-sports.io/football/teams/4481.png,False,,2,1,,,0,1,,2,1,,None,None,,None,None
,179663,None,UTC,2019-02-16T16:15:00+00:00,1550333700,,1550333700,1550337300,,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 23,,,4508,Bnei Yehuda,https://media-5.api-sports.io/football/teams/4508.png,True,,2253,Hapoel Haifa,https://media-1.api-sports.io/football/teams/2253.png,False,,4,2,,,2,1,,4,2,,None,None,,None,None
,179664,None,UTC,2019-02-16T18:30:00+00:00,1550341800,,1550341800,1550345400,,None,Winner Stadium (Netanya),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 23,,,604,Maccabi Tel Aviv,https://media-4.api-sports.io/football/teams/604.png,True,,4510,Ironi Kiryat Shmona,https://media-1.api-sports.io/football/teams/4510.png,False,,3,0,,,2,0,,3,0,,None,None,,None,None
,179665,None,UTC,2019-02-17T17:00:00+00:00,1550422800,,1550422800,1550426400,,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 23,,,4495,Maccabi Petah Tikva,https://media-6.api-sports.io/football/teams/4495.png,False,,4505,Maccabi Netanya,https://media-6.api-sports.io/football/teams/4505.png,True,,1,4,,,1,2,,1,4,,None,None,,None,None
,179666,None,UTC,2019-02-17T18:30:00+00:00,1550428200,,1550428200,1550431800,,None,Sammy Ofer Stadium (Haifa),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 23,,,4195,Maccabi Haifa,https://media-6.api-sports.io/football/teams/4195.png,True,,4500,Hapoel Hadera,https://media-4.api-sports.io/football/teams/4500.png,False,,3,1,,,2,0,,3,1,,None,None,,None,None
,179667,None,UTC,2019-02-18T19:00:00+00:00,1550516400,,1550516400,1550520000,,None,Yaakov Turner Toto Stadium (Be’ér Shéva (Beer Sheva) ),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 23,,,563,Hapoel Beer Sheva,https://media-5.api-sports.io/football/teams/563.png,True,,657,Beitar Jerusalem,https://media-4.api-sports.io/football/teams/657.png,False,,3,1,,,1,1,,3,1,,None,None,,None,None
,179668,None,UTC,2019-02-23T14:00:00+00:00,1550930400,,1550930400,1550934000,,None,Winner Stadium (Netanya),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 24,,,604,Maccabi Tel Aviv,https://media-2.api-sports.io/football/teams/604.png,True,,4495,Maccabi Petah Tikva,https://media-4.api-sports.io/football/teams/4495.png,False,,2,0,,,0,0,,2,0,,None,None,,None,None
,179669,None,UTC,2019-02-23T16:00:00+00:00,1550937600,,1550937600,1550941200,,None,Doha Stadium (Sakhnin),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 24,,,4481,Bnei Sakhnin,https://media-4.api-sports.io/football/teams/4481.png,True,,4508,Bnei Yehuda,https://media-2.api-sports.io/football/teams/4508.png,False,,2,1,,,1,1,,2,1,,None,None,,None,None
,179670,None,UTC,2019-02-23T16:15:00+00:00,1550938500,,1550938500,1550942100,,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 24,,,4501,Hapoel Tel Aviv,https://media-5.api-sports.io/football/teams/4501.png,False,,4505,Maccabi Netanya,https://media-6.api-sports.io/football/teams/4505.png,True,,1,2,,,0,1,,1,2,,None,None,,None,None
,179671,None,UTC,2019-02-23T18:30:00+00:00,1550946600,,1550946600,1550950200,,None,Teddi Malcha Stadium (Jerusalem),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 24,,,657,Beitar Jerusalem,https://media-5.api-sports.io/football/teams/657.png,True,,4509,Hapoel Ra'anana,https://media-6.api-sports.io/football/teams/4509.png,False,,2,0,,,1,0,,2,0,,None,None,,None,None
,179672,None,UTC,2019-02-24T17:00:00+00:00,1551027600,,1551027600,1551031200,,None,Kiryat-Shmona Municipal Stadium (Kiryat-Shmona),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 24,,,4510,Ironi Kiryat Shmona,https://media-5.api-sports.io/football/teams/4510.png,None,,4507,Ashdod,https://media-5.api-sports.io/football/teams/4507.png,None,,0,0,,,0,0,,0,0,,None,None,,None,None
,179673,None,UTC,2019-02-24T18:30:00+00:00,1551033000,,1551033000,1551036600,,None,Winner Stadium (Netanya),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 24,,,4500,Hapoel Hadera,https://media-5.api-sports.io/football/teams/4500.png,False,,563,Hapoel Beer Sheva,https://media-4.api-sports.io/football/teams/563.png,True,,1,2,,,0,2,,1,2,,None,None,,None,None
,179674,None,UTC,2019-02-25T19:00:00+00:00,1551121200,,1551121200,1551124800,,None,Sammy Ofer Stadium (Haifa),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 24,,,2253,Hapoel Haifa,https://media-4.api-sports.io/football/teams/2253.png,None,,4195,Maccabi Haifa,https://media-6.api-sports.io/football/teams/4195.png,None,,0,0,,,0,0,,0,0,,None,None,,None,None
,179675,None,UTC,2019-03-02T14:00:00+00:00,1551535200,,1551535200,1551538800,,None,Sammy Ofer Stadium (Haifa),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 25,,,4195,Maccabi Haifa,https://media-1.api-sports.io/football/teams/4195.png,True,,4481,Bnei Sakhnin,https://media-1.api-sports.io/football/teams/4481.png,False,,2,0,,,1,0,,2,0,,None,None,,None,None
,179676,None,UTC,2019-03-02T16:00:00+00:00,1551542400,,1551542400,1551546000,,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 25,,,4508,Bnei Yehuda,https://media-2.api-sports.io/football/teams/4508.png,False,,4510,Ironi Kiryat Shmona,https://media-2.api-sports.io/football/teams/4510.png,True,,0,1,,,0,1,,0,1,,None,None,,None,None
,179677,None,UTC,2019-03-02T16:20:00+00:00,1551543600,,1551543600,1551547200,,None,Yud-Alef Stadium (Ašdod (Ashdod)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 25,,,4507,Ashdod,https://media-4.api-sports.io/football/teams/4507.png,False,,604,Maccabi Tel Aviv,https://media-4.api-sports.io/football/teams/604.png,True,,0,2,,,0,0,,0,2,,None,None,,None,None
,179678,None,UTC,2019-03-02T18:30:00+00:00,1551551400,,1551551400,1551555000,,None,Winner Stadium (Netanya),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 25,,,4505,Maccabi Netanya,https://media-5.api-sports.io/football/teams/4505.png,True,,657,Beitar Jerusalem,https://media-5.api-sports.io/football/teams/657.png,False,,3,1,,,2,1,,3,1,,None,None,,None,None
,179679,None,UTC,2019-03-03T17:00:00+00:00,1551632400,,1551632400,1551636000,,None,National Stadium Ramat Gan (Ramat Gan),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 25,,,4509,Hapoel Ra'anana,https://media-5.api-sports.io/football/teams/4509.png,True,,4500,Hapoel Hadera,https://media-5.api-sports.io/football/teams/4500.png,False,,1,0,,,1,0,,1,0,,None,None,,None,None
,179680,None,UTC,2019-03-03T18:30:00+00:00,1551637800,,1551637800,1551641400,,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 25,,,4501,Hapoel Tel Aviv,https://media-5.api-sports.io/football/teams/4501.png,True,,4495,Maccabi Petah Tikva,https://media-4.api-sports.io/football/teams/4495.png,False,,6,0,,,2,0,,6,0,,None,None,,None,None
,179681,None,UTC,2019-03-04T19:00:00+00:00,1551726000,,1551726000,1551729600,,None,Yaakov Turner Toto Stadium (Be’ér Shéva (Beer Sheva) ),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 25,,,563,Hapoel Beer Sheva,https://media-4.api-sports.io/football/teams/563.png,True,,2253,Hapoel Haifa,https://media-4.api-sports.io/football/teams/2253.png,False,,2,0,,,0,0,,2,0,,None,None,,None,None
,179682,None,UTC,2019-03-09T18:30:00+00:00,1552156200,,1552156200,1552159800,,None,Kiryat-Shmona Municipal Stadium (Kiryat-Shmona),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 26,,,4510,Ironi Kiryat Shmona,https://media-5.api-sports.io/football/teams/4510.png,False,,4195,Maccabi Haifa,https://media-1.api-sports.io/football/teams/4195.png,True,,2,3,,,2,1,,2,3,,None,None,,None,None
,179683,None,UTC,2019-03-09T18:30:00+00:00,1552156200,,1552156200,1552159800,,None,Sammy Ofer Stadium (Haifa),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 26,,,2253,Hapoel Haifa,https://media-2.api-sports.io/football/teams/2253.png,None,,4509,Hapoel Ra'anana,https://media-5.api-sports.io/football/teams/4509.png,None,,2,2,,,1,1,,2,2,,None,None,,None,None
,179684,None,UTC,2019-03-09T18:30:00+00:00,1552156200,,1552156200,1552159800,,None,Winner Stadium (Netanya),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 26,,,4500,Hapoel Hadera,https://media-2.api-sports.io/football/teams/4500.png,None,,4505,Maccabi Netanya,https://media-2.api-sports.io/football/teams/4505.png,None,,2,2,,,2,0,,2,2,,None,None,,None,None
,179685,None,UTC,2019-03-09T18:30:00+00:00,1552156200,,1552156200,1552159800,,None,Teddi Malcha Stadium (Jerusalem),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 26,,,657,Beitar Jerusalem,https://media-4.api-sports.io/football/teams/657.png,False,,4501,Hapoel Tel Aviv,https://media-2.api-sports.io/football/teams/4501.png,True,,0,1,,,0,0,,0,1,,None,None,,None,None
,179686,None,UTC,2019-03-10T17:00:00+00:00,1552237200,,1552237200,1552240800,,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 26,,,4495,Maccabi Petah Tikva,https://media-5.api-sports.io/football/teams/4495.png,True,,4507,Ashdod,https://media-5.api-sports.io/football/teams/4507.png,False,,2,0,,,1,0,,2,0,,None,None,,None,None
,179687,None,UTC,2019-03-10T18:30:00+00:00,1552242600,,1552242600,1552246200,,None,Doha Stadium (Sakhnin),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 26,,,4481,Bnei Sakhnin,https://media-5.api-sports.io/football/teams/4481.png,None,,563,Hapoel Beer Sheva,https://media-5.api-sports.io/football/teams/563.png,None,,0,0,,,0,0,,0,0,,None,None,,None,None
,179688,None,UTC,2019-03-11T18:30:00+00:00,1552329000,,1552329000,1552332600,,None,Winner Stadium (Netanya),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 26,,,604,Maccabi Tel Aviv,https://media-6.api-sports.io/football/teams/604.png,True,,4508,Bnei Yehuda,https://media-4.api-sports.io/football/teams/4508.png,False,,2,1,,,0,1,,2,1,,None,None,,None,None
