League,TeamA,TeamB,posTeamA,posTeamB,rounds,matchDate,matchHour,scoreTeamA,scoreTeamB,stadium,attendance,referee,underdog,Season_Year
League 1,Stade Rennais FC,FC Girondins Bordeaux,5,19,21,16/01/2022,13:00:00,6,0,Roazhon Park,4.951,Bastien Dechepy,FC Girondins Bordeaux,2021
League 1,FC Lorient,Angers SCO,18,12,21,16/01/2022,15:00:00,0,0,Stade du Moustoir,4.387,Johan Hamel,FC Lorient,2021
League 1,AS Monaco,Clermont Foot 63,6,17,21,16/01/2022,15:00:00,4,0,Stade Louis-II,2.633,Jérémy Stinat,Clermont Foot 63,2021
League 1,Stade Reims,FC Metz,14,16,21,16/01/2022,15:00:00,0,1,Stade Auguste-Delaune,3.923,Jérémie Pignard,FC Metz,2021
League 1,RC Strasbourg Alsace,Montpellier HSC,4,9,21,16/01/2022,15:00:00,3,1,Stade de la Meinau,5.217,Pierre Gaillouste,Montpellier HSC,2021
League 1,ESTAC Troyes,Olympique Lyon,15,10,21,16/01/2022,17:05:00,0,1,Stade de l'Aube,4.224,Jérôme Brisard,ESTAC Troyes,2021
League 1,Olympique Marseille,LOSC Lille,3,8,21,16/01/2022,20:45:00,1,1,Orange Vélodrome,5.034,Amaury Delerue,LOSC Lille,2021
League 1,Olympique Lyon,AS Saint-Étienne,7,20,22,21/01/2022,21:00:00,1,0,Groupama Stadium,5,Antony Gautier,AS Saint-Étienne,2021
League 1,Stade Brestois 29,LOSC Lille,13,11,22,22/01/2022,17:00:00,2,0,Stade Francis-Le Blé,4.358,Jérôme Brisard,Stade Brestois 29,2021
League 1,RC Lens,Olympique Marseille,9,3,22,22/01/2022,21:00:00,0,2,Stade Bollaert-Delelis,5,Stéphanie Frappart,RC Lens,2021
League 1,FC Metz,OGC Nice,18,2,22,23/01/2022,13:00:00,0,2,Stade Saint-Symphorien,5,Amaury Delerue,FC Metz,2021
League 1,Angers SCO,ESTAC Troyes,12,16,22,23/01/2022,15:00:00,2,1,Stade Raymond Kopa,5,Romain Lissorgue,ESTAC Troyes,2021
League 1,FC Girondins Bordeaux,RC Strasbourg Alsace,17,4,22,23/01/2022,15:00:00,4,3,Matmut Atlantique,3.308,Mikael Lesage,FC Girondins Bordeaux,2021
League 1,Clermont Foot 63,Stade Rennais FC,15,5,22,23/01/2022,15:00:00,2,1,Stade Gabriel-Montpied,4.535,Thomas Léonard,Clermont Foot 63,2021
League 1,FC Nantes,FC Lorient,10,19,22,23/01/2022,15:00:00,4,2,Stade de la Beaujoire,4.275,Pierre Gaillouste,FC Lorient,2021
League 1,Montpellier HSC,AS Monaco,6,8,22,23/01/2022,17:05:00,3,2,Stade de la Mosson,5,Jérémie Pignard,AS Monaco,2021
League 1,Paris Saint-Germain,Stade Reims,1,14,22,23/01/2022,20:45:00,4,0,Parc des Princes,5,Eric Wattellier,Stade Reims,2021
League 1,Olympique Marseille,Angers SCO,2,12,23,04/02/2022,21:00:00,5,2,Orange Vélodrome,60,Jérémy Stinat,Angers SCO,2021
League 1,AS Saint-Étienne,Montpellier HSC,20,7,23,05/02/2022,17:00:00,3,1,Stade Geoffroy-Guichard,20,Thomas Léonard,AS Saint-Étienne,2021
League 1,AS Monaco,Olympique Lyon,6,8,23,05/02/2022,21:00:00,2,0,Stade Louis-II,6.55,Ruddy Buquet,Olympique Lyon,2021
League 1,FC Lorient,RC Lens,17,9,23,06/02/2022,13:00:00,2,0,Stade du Moustoir,10.687,Romain Lissorgue,FC Lorient,2021
League 1,OGC Nice,Clermont Foot 63,3,15,23,06/02/2022,15:00:00,0,1,Allianz Riviera,18.022,Jérôme Brisard,Clermont Foot 63,2021
League 1,Stade Reims,FC Girondins Bordeaux,14,19,23,06/02/2022,15:00:00,5,0,Stade Auguste-Delaune,8.858,Antony Gautier,FC Girondins Bordeaux,2021
League 1,RC Strasbourg Alsace,FC Nantes,4,10,23,06/02/2022,15:00:00,1,0,Stade de la Meinau,22.24,Jérémie Pignard,FC Nantes,2021
League 1,ESTAC Troyes,FC Metz,16,18,23,06/02/2022,15:00:00,0,0,Stade de l'Aube,7.227,Pierre Gaillouste,FC Metz,2021
League 1,Stade Rennais FC,Stade Brestois 29,5,13,23,06/02/2022,17:00:00,2,0,Roazhon Park,25.409,Johan Hamel,Stade Brestois 29,2021
League 1,LOSC Lille,Paris Saint-Germain,11,1,23,06/02/2022,20:45:00,1,5,Decathlon Arena-Stade Pierre-Mauroy,48.437,Amaury Delerue,LOSC Lille,2021
League 1,Paris Saint-Germain,Stade Rennais FC,1,5,24,11/02/2022,21:00:00,1,0,Parc des Princes,47,Benoît Bastien,Stade Rennais FC,2021
League 1,Montpellier HSC,LOSC Lille,11,10,24,12/02/2022,17:00:00,0,1,Stade de la Mosson,11.784,Stéphanie Frappart,Montpellier HSC,2021
League 1,Olympique Lyon,OGC Nice,7,3,24,12/02/2022,21:00:00,2,0,Groupama Stadium,41.974,Benoît Millot,Olympique Lyon,2021
League 1,AS Monaco,FC Lorient,6,17,24,13/02/2022,13:00:00,0,0,Stade Louis-II,3.963,Bastien Dechepy,FC Lorient,2021
League 1,Angers SCO,RC Strasbourg Alsace,13,4,24,13/02/2022,15:00:00,0,1,Stade Raymond Kopa,6.521,Pierre Gaillouste,Angers SCO,2021
League 1,Stade Brestois 29,ESTAC Troyes,12,16,24,13/02/2022,15:00:00,5,1,Stade Francis-Le Blé,10.6,Florent Batta,ESTAC Troyes,2021
League 1,Clermont Foot 63,AS Saint-Étienne,15,18,24,13/02/2022,15:00:00,1,2,Stade Gabriel-Montpied,12.131,Ruddy Buquet,AS Saint-Étienne,2021
League 1,FC Nantes,Stade Reims,9,14,24,13/02/2022,15:00:00,1,0,Stade de la Beaujoire,14.304,Johan Hamel,Stade Reims,2021
League 1,RC Lens,FC Girondins Bordeaux,8,20,24,13/02/2022,17:05:00,3,2,Stade Bollaert-Delelis,32.662,François Letexier,FC Girondins Bordeaux,2021
League 1,FC Metz,Olympique Marseille,19,2,24,13/02/2022,20:45:00,1,2,Stade Saint-Symphorien,25.482,Eric Wattellier,FC Metz,2021
League 1,LOSC Lille,FC Metz,11,19,25,18/02/2022,21:00:00,0,0,Decathlon Arena-Stade Pierre-Mauroy,30.384,Bastien Dechepy,FC Metz,2021
League 1,RC Lens,Olympique Lyon,10,8,25,19/02/2022,17:00:00,1,1,Stade Bollaert-Delelis,36.624,Jérôme Brisard,RC Lens,2021
League 1,FC Nantes,Paris Saint-Germain,7,1,25,19/02/2022,21:00:00,3,1,Stade de la Beaujoire,35.5,Mikael Lesage,FC Nantes,2021
League 1,OGC Nice,Angers SCO,3,13,25,20/02/2022,13:00:00,1,0,Allianz Riviera,18.257,Romain Lissorgue,Angers SCO,2021
League 1,FC Lorient,Montpellier HSC,18,9,25,20/02/2022,15:00:00,0,1,Stade du Moustoir,10.135,Jérémy Stinat,FC Lorient,2021
League 1,Stade Reims,Stade Brestois 29,14,12,25,20/02/2022,15:00:00,1,1,Stade Auguste-Delaune,9.307,Hakim Ben El Hadj,Stade Reims,2021
League 1,Stade Rennais FC,ESTAC Troyes,5,17,25,20/02/2022,15:00:00,4,1,Roazhon Park,22.967,Clément Turpin,ESTAC Troyes,2021
League 1,AS Saint-Étienne,RC Strasbourg Alsace,16,4,25,20/02/2022,15:00:00,2,2,Stade Geoffroy-Guichard,24.897,Antony Gautier,AS Saint-Étienne,2021
League 1,FC Girondins Bordeaux,AS Monaco,20,6,25,20/02/2022,17:05:00,1,1,Matmut Atlantique,29.557,Jérémie Pignard,FC Girondins Bordeaux,2021
League 1,Olympique Marseille,Clermont Foot 63,2,15,25,20/02/2022,20:45:00,0,2,Orange Vélodrome,53.84,Willy Delajod,Clermont Foot 63,2021
League 1,Montpellier HSC,Stade Rennais FC,11,4,26,25/02/2022,21:00:00,2,4,Stade de la Mosson,11,Amaury Delerue,Montpellier HSC,2021
League 1,RC Strasbourg Alsace,OGC Nice,5,3,26,26/02/2022,17:00:00,0,0,Stade de la Meinau,25.15,Stéphanie Frappart,RC Strasbourg Alsace,2021
League 1,Paris Saint-Germain,AS Saint-Étienne,1,19,26,26/02/2022,21:00:00,3,1,Parc des Princes,45,Pierre Gaillouste,AS Saint-Étienne,2021
League 1,AS Monaco,Stade Reims,9,13,26,27/02/2022,13:00:00,1,2,Stade Louis-II,3.982,Benoît Millot,Stade Reims,2021
League 1,Angers SCO,RC Lens,14,6,26,27/02/2022,15:00:00,1,2,Stade Raymond Kopa,9.499,Thomas Léonard,Angers SCO,2021
League 1,Stade Brestois 29,FC Lorient,12,16,26,27/02/2022,15:00:00,0,1,Stade Francis-Le Blé,14.05,Benoît Bastien,FC Lorient,2021
League 1,Clermont Foot 63,FC Girondins Bordeaux,15,20,26,27/02/2022,15:00:00,1,1,Stade Gabriel-Montpied,12.032,Eric Wattellier,FC Girondins Bordeaux,2021
League 1,FC Metz,FC Nantes,18,7,26,27/02/2022,15:00:00,0,0,Stade Saint-Symphorien,15.851,Florent Batta,FC Metz,2021
League 1,ESTAC Troyes,Olympique Marseille,17,2,26,27/02/2022,17:05:00,1,1,Stade de l'Aube,16.871,François Letexier,ESTAC Troyes,2021
League 1,Olympique Lyon,LOSC Lille,10,8,26,27/02/2022,20:45:00,0,1,Groupama Stadium,42.657,Clément Turpin,Olympique Lyon,2021
League 1,FC Lorient,Olympique Lyon,18,9,27,04/03/2022,21:00:00,1,4,Stade du Moustoir,13.497,Romain Lissorgue,FC Lorient,2021
League 1,RC Lens,Stade Brestois 29,10,12,27,05/03/2022,17:00:00,0,1,Stade Bollaert-Delelis,36.305,Johan Hamel,Stade Brestois 29,2021
League 1,OGC Nice,Paris Saint-Germain,2,1,27,05/03/2022,21:00:00,1,0,Allianz Riviera,31.949,Willy Delajod,OGC Nice,2021
League 1,AS Saint-Étienne,FC Metz,17,19,27,06/03/2022,13:00:00,1,0,Stade Geoffroy-Guichard,35.706,Jérémy Stinat,FC Metz,2021
League 1,FC Girondins Bordeaux,ESTAC Troyes,20,16,27,06/03/2022,15:00:00,0,2,Matmut Atlantique,20.287,Ruddy Buquet,FC Girondins Bordeaux,2021
League 1,FC Nantes,Montpellier HSC,6,11,27,06/03/2022,15:00:00,2,0,Stade de la Beaujoire,21.589,Hakim Ben El Hadj,Montpellier HSC,2021
League 1,Stade Reims,RC Strasbourg Alsace,13,5,27,06/03/2022,15:00:00,1,1,Stade Auguste-Delaune,10.405,Jérémie Pignard,Stade Reims,2021
League 1,Stade Rennais FC,Angers SCO,4,14,27,06/03/2022,15:00:00,2,0,Roazhon Park,27.693,Benoît Millot,Angers SCO,2021
League 1,LOSC Lille,Clermont Foot 63,7,15,27,06/03/2022,17:05:00,4,0,Decathlon Arena-Stade Pierre-Mauroy,33.515,Thomas Léonard,Clermont Foot 63,2021
League 1,Olympique Marseille,AS Monaco,3,8,27,06/03/2022,20:45:00,0,1,Orange Vélodrome,56.51,Antony Gautier,AS Monaco,2021
League 1,LOSC Lille,AS Saint-Étienne,6,18,28,11/03/2022,21:00:00,0,0,Decathlon Arena-Stade Pierre-Mauroy,40.146,Florent Batta,AS Saint-Étienne,2021
League 1,Montpellier HSC,OGC Nice,11,3,28,12/03/2022,17:00:00,0,0,Stade de la Mosson,11.658,Clément Turpin,Montpellier HSC,2021
League 1,ESTAC Troyes,FC Nantes,15,7,28,12/03/2022,21:00:00,1,0,Stade de l'Aube,7.4,Stéphanie Frappart,ESTAC Troyes,2021
League 1,Paris Saint-Germain,FC Girondins Bordeaux,1,20,28,13/03/2022,13:00:00,3,0,Parc des Princes,44,François Letexier,FC Girondins Bordeaux,2021
League 1,Angers SCO,Stade Reims,14,12,28,13/03/2022,15:00:00,0,1,Stade Raymond Kopa,5.96,Mikael Lesage,Angers SCO,2021
League 1,Clermont Foot 63,FC Lorient,16,17,28,13/03/2022,15:00:00,0,2,Stade Gabriel-Montpied,11.359,Bastien Dechepy,FC Lorient,2021
League 1,FC Metz,RC Lens,19,9,28,13/03/2022,15:00:00,0,0,Stade Saint-Symphorien,15.687,Amaury Delerue,FC Metz,2021
League 1,RC Strasbourg Alsace,AS Monaco,5,8,28,13/03/2022,15:00:00,1,0,Stade de la Meinau,25.231,Eric Wattellier,AS Monaco,2021
League 1,Olympique Lyon,Stade Rennais FC,10,4,28,13/03/2022,17:05:00,2,4,Groupama Stadium,46.597,Antony Gautier,Olympique Lyon,2021
League 1,Stade Brestois 29,Olympique Marseille,13,2,28,13/03/2022,20:45:00,1,4,Stade Francis-Le Blé,14.611,Ruddy Buquet,Stade Brestois 29,2021
League 1,AS Saint-Étienne,ESTAC Troyes,18,15,29,18/03/2022,21:00:00,1,1,Stade Geoffroy-Guichard,32.193,Romain Lissorgue,AS Saint-Étienne,2021
League 1,RC Lens,Clermont Foot 63,8,17,29,19/03/2022,17:00:00,3,1,Stade Bollaert-Delelis,36.182,Jérémy Stinat,Clermont Foot 63,2021
League 1,FC Nantes,LOSC Lille,9,6,29,19/03/2022,21:00:00,0,1,Stade de la Beaujoire,25.977,Pierre Gaillouste,FC Nantes,2021
League 1,AS Monaco,Paris Saint-Germain,7,1,29,20/03/2022,13:00:00,3,0,Stade Louis-II,16.642,Benoît Bastien,AS Monaco,2021
League 1,Angers SCO,Stade Brestois 29,14,13,29,20/03/2022,15:00:00,1,0,Stade Raymond Kopa,7.734,Jérémie Pignard,Angers SCO,2021
League 1,FC Girondins Bordeaux,Montpellier HSC,20,11,29,20/03/2022,15:00:00,0,2,Matmut Atlantique,15,Thomas Léonard,FC Girondins Bordeaux,2021
League 1,FC Lorient,RC Strasbourg Alsace,16,5,29,20/03/2022,15:00:00,0,0,Stade du Moustoir,9.806,Benoît Millot,FC Lorient,2021
League 1,Stade Rennais FC,FC Metz,3,19,29,20/03/2022,15:00:00,6,1,Roazhon Park,27.966,Willy Delajod,FC Metz,2021
League 1,Stade Reims,Olympique Lyon,12,10,29,20/03/2022,17:05:00,0,0,Stade Auguste-Delaune,14.091,Johan Hamel,Stade Reims,2021
League 1,Olympique Marseille,OGC Nice,2,4,29,20/03/2022,20:45:00,2,1,Orange Vélodrome,64.722,Jérôme Brisard,OGC Nice,2021
League 1,OGC Nice,Stade Rennais FC,5,3,30,02/04/2022,17:00:00,1,1,Allianz Riviera,24.086,Benoît Bastien,OGC Nice,2021
League 1,LOSC Lille,FC Girondins Bordeaux,7,20,30,02/04/2022,19:00:00,0,0,Decathlon Arena-Stade Pierre-Mauroy,36.351,Bastien Dechepy,FC Girondins Bordeaux,2021
League 1,RC Strasbourg Alsace,RC Lens,4,10,30,03/04/2022,13:00:00,1,0,Stade de la Meinau,26.005,François Letexier,RC Lens,2021
League 1,Clermont Foot 63,FC Nantes,17,8,30,03/04/2022,15:00:00,2,3,Stade Gabriel-Montpied,11.785,Mikael Lesage,Clermont Foot 63,2021
League 1,FC Metz,AS Monaco,19,6,30,03/04/2022,15:00:00,1,2,Stade Saint-Symphorien,19.812,Jérôme Brisard,FC Metz,2021
League 1,Montpellier HSC,Stade Brestois 29,11,12,30,03/04/2022,15:00:00,1,2,Stade de la Mosson,10.929,Florent Batta,Stade Brestois 29,2021
League 1,AS Saint-Étienne,Olympique Marseille,18,2,30,03/04/2022,15:00:00,2,4,Stade Geoffroy-Guichard,41.278,Clément Turpin,AS Saint-Étienne,2021
League 1,ESTAC Troyes,Stade Reims,15,13,30,03/04/2022,15:00:00,1,0,Stade de l'Aube,9.402,Ruddy Buquet,ESTAC Troyes,2021
League 1,Olympique Lyon,Angers SCO,9,14,30,03/04/2022,17:05:00,3,2,Groupama Stadium,34.376,Eric Wattellier,Angers SCO,2021
League 1,Paris Saint-Germain,FC Lorient,1,16,30,03/04/2022,20:45:00,5,1,Parc des Princes,40,Hakim Ben El Hadj,FC Lorient,2021
League 1,FC Lorient,AS Saint-Étienne,16,18,31,08/04/2022,21:00:00,6,2,Stade du Moustoir,15.407,Ruddy Buquet,AS Saint-Étienne,2021
League 1,Stade Reims,Stade Rennais FC,13,3,31,09/04/2022,17:00:00,2,3,Stade Auguste-Delaune,10.243,Romain Lissorgue,Stade Reims,2021
League 1,Clermont Foot 63,Paris Saint-Germain,17,1,31,09/04/2022,21:00:00,1,6,Stade Gabriel-Montpied,12.664,Eric Wattellier,Clermont Foot 63,2021
League 1,FC Girondins Bordeaux,FC Metz,19,20,31,10/04/2022,13:00:00,3,1,Matmut Atlantique,21.652,Jérémie Pignard,FC Metz,2021
League 1,Angers SCO,LOSC Lille,14,7,31,10/04/2022,15:00:00,1,1,Stade Raymond Kopa,9.286,Thomas Léonard,Angers SCO,2021
League 1,Stade Brestois 29,FC Nantes,12,9,31,10/04/2022,15:00:00,1,1,Stade Francis-Le Blé,13.145,Johan Hamel,Stade Brestois 29,2021
League 1,AS Monaco,ESTAC Troyes,6,15,31,10/04/2022,15:00:00,2,1,Stade Louis-II,4.786,Mikael Lesage,ESTAC Troyes,2021
League 1,RC Lens,OGC Nice,8,5,31,10/04/2022,17:05:00,3,0,Stade Bollaert-Delelis,36.668,Willy Delajod,RC Lens,2021
League 1,RC Strasbourg Alsace,Olympique Lyon,4,10,31,10/04/2022,19:00:00,1,1,Stade de la Meinau,26,Clément Turpin,Olympique Lyon,2021
League 1,Olympique Marseille,Montpellier HSC,2,11,31,10/04/2022,21:00:00,2,0,Orange Vélodrome,51.131,Jérémy Stinat,Montpellier HSC,2021
League 1,Stade Rennais FC,AS Monaco,3,6,32,15/04/2022,21:00:00,2,3,Roazhon Park,28.5,Stéphanie Frappart,AS Monaco,2021
League 1,AS Saint-Étienne,Stade Brestois 29,17,12,32,16/04/2022,17:00:00,2,1,Stade Geoffroy-Guichard,27.227,Eric Wattellier,AS Saint-Étienne,2021
League 1,LOSC Lille,RC Lens,9,7,32,16/04/2022,21:00:00,1,2,Decathlon Arena-Stade Pierre-Mauroy,48.169,Jérôme Brisard,LOSC Lille,2021
League 1,OGC Nice,FC Lorient,4,16,32,17/04/2022,13:00:00,2,1,Allianz Riviera,17.212,Amaury Delerue,FC Lorient,2021
League 1,FC Metz,Clermont Foot 63,20,18,32,17/04/2022,15:00:00,1,1,Stade Saint-Symphorien,15,Pierre Gaillouste,FC Metz,2021
League 1,Montpellier HSC,Stade Reims,11,13,32,17/04/2022,15:00:00,0,0,Stade de la Mosson,10.17,Antony Gautier,Stade Reims,2021
League 1,FC Nantes,Angers SCO,10,14,32,17/04/2022,15:00:00,1,1,Stade de la Beaujoire,25.102,Bastien Dechepy,Angers SCO,2021
League 1,ESTAC Troyes,RC Strasbourg Alsace,15,5,32,17/04/2022,15:00:00,1,1,Stade de l'Aube,10,Benoît Millot,ESTAC Troyes,2021
League 1,Olympique Lyon,FC Girondins Bordeaux,8,19,32,17/04/2022,17:05:00,6,1,Groupama Stadium,38.713,Florent Batta,FC Girondins Bordeaux,2021
League 1,Paris Saint-Germain,Olympique Marseille,1,2,32,17/04/2022,20:45:00,2,1,Parc des Princes,46,François Letexier,Olympique Marseille,2021
League 1,FC Girondins Bordeaux,AS Saint-Étienne,19,18,33,20/04/2022,19:00:00,2,2,Matmut Atlantique,38.515,Benoît Bastien,FC Girondins Bordeaux,2021
League 1,FC Lorient,FC Metz,15,20,33,20/04/2022,19:00:00,1,0,Stade du Moustoir,13.554,Mikael Lesage,FC Metz,2021
League 1,AS Monaco,OGC Nice,5,6,33,20/04/2022,19:00:00,1,0,Stade Louis-II,10.247,Benoît Millot,OGC Nice,2021
League 1,Stade Reims,LOSC Lille,13,9,33,20/04/2022,19:00:00,2,1,Stade Auguste-Delaune,10.91,Hakim Ben El Hadj,Stade Reims,2021
League 1,ESTAC Troyes,Clermont Foot 63,16,17,33,20/04/2022,19:00:00,0,1,Stade de l'Aube,7.8,Jérémie Pignard,Clermont Foot 63,2021
League 1,Angers SCO,Paris Saint-Germain,14,1,33,20/04/2022,21:00:00,0,3,Stade Raymond Kopa,13,Johan Hamel,Angers SCO,2021
League 1,Stade Brestois 29,Olympique Lyon,12,8,33,20/04/2022,21:00:00,2,1,Stade Francis-Le Blé,14.028,Jérémy Stinat,Stade Brestois 29,2021
League 1,RC Lens,Montpellier HSC,7,11,33,20/04/2022,21:00:00,2,0,Stade Bollaert-Delelis,36.25,Romain Lissorgue,Montpellier HSC,2021
League 1,Olympique Marseille,FC Nantes,2,10,33,20/04/2022,21:00:00,3,2,Orange Vélodrome,55.89,Ruddy Buquet,FC Nantes,2021
League 1,RC Strasbourg Alsace,Stade Rennais FC,4,3,33,20/04/2022,21:00:00,2,1,Stade de la Meinau,25.148,Willy Delajod,RC Strasbourg Alsace,2021
League 1,Olympique Lyon,Montpellier HSC,8,12,34,23/04/2022,17:00:00,5,2,Groupama Stadium,46.608,François Letexier,Montpellier HSC,2021
League 1,AS Saint-Étienne,AS Monaco,18,4,34,23/04/2022,19:00:00,1,4,Stade Geoffroy-Guichard,30.018,Bastien Dechepy,AS Saint-Étienne,2021
League 1,Paris Saint-Germain,RC Lens,1,7,34,23/04/2022,21:00:00,1,1,Parc des Princes,47,Amaury Delerue,RC Lens,2021
League 1,Stade Rennais FC,FC Lorient,3,15,34,24/04/2022,13:00:00,5,0,Roazhon Park,28.324,Benoît Millot,FC Lorient,2021
League 1,Clermont Foot 63,Angers SCO,17,14,34,24/04/2022,15:00:00,2,2,Stade Gabriel-Montpied,11.531,Stéphanie Frappart,Clermont Foot 63,2021
League 1,FC Metz,Stade Brestois 29,20,11,34,24/04/2022,15:00:00,0,1,Stade Saint-Symphorien,19.874,Florent Batta,FC Metz,2021
League 1,FC Nantes,FC Girondins Bordeaux,10,19,34,24/04/2022,15:00:00,5,3,Stade de la Beaujoire,23.953,Clément Turpin,FC Girondins Bordeaux,2021
League 1,OGC Nice,ESTAC Troyes,5,16,34,24/04/2022,15:00:00,1,0,Allianz Riviera,17.065,Hakim Ben El Hadj,ESTAC Troyes,2021
League 1,LOSC Lille,RC Strasbourg Alsace,9,6,34,24/04/2022,17:05:00,1,0,Decathlon Arena-Stade Pierre-Mauroy,30.211,Jérémie Pignard,LOSC Lille,2021
League 1,Stade Reims,Olympique Marseille,13,2,34,24/04/2022,20:45:00,0,1,Stade Auguste-Delaune,20.835,Jérôme Brisard,Stade Reims,2021
League 1,RC Strasbourg Alsace,Paris Saint-Germain,6,1,35,29/04/2022,21:00:00,3,3,Stade de la Meinau,26.052,Ruddy Buquet,RC Strasbourg Alsace,2021
League 1,RC Lens,FC Nantes,8,9,35,30/04/2022,17:00:00,2,2,Stade Bollaert-Delelis,36.727,Thomas Léonard,FC Nantes,2021
League 1,Stade Rennais FC,AS Saint-Étienne,3,18,35,30/04/2022,21:00:00,2,0,Roazhon Park,27.39,Jérémy Stinat,AS Saint-Étienne,2021
League 1,ESTAC Troyes,LOSC Lille,14,10,35,01/05/2022,13:00:00,3,0,Stade de l'Aube,10.497,Willy Delajod,ESTAC Troyes,2021
League 1,Stade Brestois 29,Clermont Foot 63,11,17,35,01/05/2022,15:00:00,2,0,Stade Francis-Le Blé,10.592,Romain Lissorgue,Clermont Foot 63,2021
League 1,FC Lorient,Stade Reims,16,12,35,01/05/2022,15:00:00,1,2,Stade du Moustoir,12.216,Pierre Gaillouste,FC Lorient,2021
League 1,AS Monaco,Angers SCO,4,15,35,01/05/2022,15:00:00,2,0,Stade Louis-II,4.616,Hakim Ben El Hadj,Angers SCO,2021
League 1,Montpellier HSC,FC Metz,13,20,35,01/05/2022,15:00:00,2,2,Stade de la Mosson,10.446,Clément Turpin,FC Metz,2021
League 1,FC Girondins Bordeaux,OGC Nice,19,5,35,01/05/2022,17:05:00,0,1,Matmut Atlantique,23.552,Johan Hamel,FC Girondins Bordeaux,2021
League 1,Olympique Marseille,Olympique Lyon,2,7,35,01/05/2022,20:45:00,0,3,Orange Vélodrome,64.784,Antony Gautier,Olympique Lyon,2021
League 1,LOSC Lille,AS Monaco,10,3,36,06/05/2022,21:00:00,1,2,Decathlon Arena-Stade Pierre-Mauroy,39.088,François Letexier,LOSC Lille,2021
League 1,Stade Brestois 29,RC Strasbourg Alsace,11,6,36,07/05/2022,17:00:00,0,1,Stade Francis-Le Blé,12.093,Mikael Lesage,Stade Brestois 29,2021
League 1,FC Metz,Olympique Lyon,19,8,36,08/05/2022,13:00:00,3,2,Stade Saint-Symphorien,20.405,Eric Wattellier,FC Metz,2021
League 1,Angers SCO,FC Girondins Bordeaux,14,20,36,08/05/2022,15:00:00,4,1,Stade Raymond Kopa,10.852,Benoît Millot,FC Girondins Bordeaux,2021
League 1,Clermont Foot 63,Montpellier HSC,16,13,36,08/05/2022,15:00:00,2,1,Stade Gabriel-Montpied,11.587,Benoît Bastien,Clermont Foot 63,2021
League 1,Stade Reims,RC Lens,12,7,36,08/05/2022,15:00:00,1,2,Stade Auguste-Delaune,16.962,Vítor Ferreira,Stade Reims,2021
League 1,FC Lorient,Olympique Marseille,17,2,36,08/05/2022,17:05:00,0,3,Stade du Moustoir,16.21,Bastien Dechepy,FC Lorient,2021
League 1,Paris Saint-Germain,ESTAC Troyes,1,15,36,08/05/2022,20:45:00,2,2,Parc des Princes,45,Jérôme Brisard,ESTAC Troyes,2021
League 1,OGC Nice,AS Saint-Étienne,4,18,36,11/05/2022,19:00:00,4,2,Allianz Riviera,17.704,Ruddy Buquet,AS Saint-Étienne,2021
League 1,FC Nantes,Stade Rennais FC,9,5,36,11/05/2022,21:00:00,2,1,Stade de la Beaujoire,26.359,Antony Gautier,FC Nantes,2021
League 1,FC Girondins Bordeaux,FC Lorient,20,17,37,14/05/2022,21:00:00,0,0,Matmut Atlantique,23.191,Ruddy Buquet,FC Girondins Bordeaux,2021
League 1,Olympique Lyon,FC Nantes,8,9,37,14/05/2022,21:00:00,3,2,Groupama Stadium,54.404,Florent Batta,FC Nantes,2021
League 1,FC Metz,Angers SCO,18,14,37,14/05/2022,21:00:00,1,0,Stade Saint-Symphorien,17.213,Jérémie Pignard,FC Metz,2021
League 1,AS Monaco,Stade Brestois 29,2,11,37,14/05/2022,21:00:00,4,2,Stade Louis-II,6,Jérôme Brisard,Stade Brestois 29,2021
League 1,Montpellier HSC,Paris Saint-Germain,13,1,37,14/05/2022,21:00:00,0,4,Stade de la Mosson,19.586,Jérémy Stinat,Montpellier HSC,2021
League 1,OGC Nice,LOSC Lille,6,10,37,14/05/2022,21:00:00,1,3,Allianz Riviera,24.232,Thomas Léonard,LOSC Lille,2021
League 1,Stade Rennais FC,Olympique Marseille,4,3,37,14/05/2022,21:00:00,2,0,Roazhon Park,28.811,Benoît Bastien,Stade Rennais FC,2021
League 1,AS Saint-Étienne,Stade Reims,19,12,37,14/05/2022,21:00:00,1,2,Stade Geoffroy-Guichard,, ,AS Saint-Étienne,2021
League 1,RC Strasbourg Alsace,Clermont Foot 63,5,16,37,14/05/2022,21:00:00,1,0,Stade de la Meinau,25.231,Benoît Millot,Clermont Foot 63,2021
League 1,ESTAC Troyes,RC Lens,15,7,37,14/05/2022,21:00:00,1,3,Stade de l'Aube,19,François Letexier,ESTAC Troyes,2021
League 1,Angers SCO,Montpellier HSC,14,13,38,21/05/2022,21:00:00,2,0,Stade Raymond Kopa,11.249,Romain Lissorgue,Angers SCO,2021
League 1,Stade Brestois 29,FC Girondins Bordeaux,11,20,38,21/05/2022,21:00:00,2,4,Stade Francis-Le Blé,14.484,Hakim Ben El Hadj,FC Girondins Bordeaux,2021
League 1,Clermont Foot 63,Olympique Lyon,17,8,38,21/05/2022,21:00:00,1,2,Stade Gabriel-Montpied,12,Mikael Lesage,Clermont Foot 63,2021
League 1,RC Lens,AS Monaco,7,3,38,21/05/2022,21:00:00,2,2,Stade Bollaert-Delelis,37.764,Benoît Bastien,RC Lens,2021
